source,page_id,page_number,page_content,page_type
textract_results_36b52336118bf6294d795da18929bc96aef5a03402944a829358c02abd9c5e52.json,1bf1f74b-2042-45c4-af7a-737a17a58b51,4,SEAM GROUP Serious Problem on RTU-F-2 (P2TJ4K) Generated: Jan/10/2024 S 1441 Touhy Ave. > RTU's 137 141 FLIR 52.5 Date collected: 2022/07/25 14:06:06 PM Problem temp: 61.67 °C Days Open: 525 Days Room temp: 23.33 °C Problem Component: Maximum Temp: 41.83 °C Internal Delta Temp: 19.83 °C Component Issue: Flaw Issue Location: B Phase At 50% Load: 50.71 °C Feeds: At 100% Load: 78.1 °C Manufacturer: Littelfuse Measured Amps: 7 Amps Model Number: JTD 10 Rated amps: 10 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Breaker Actual Repair: Size: 3 Pole - Manufacturer: Square D Asset Tag: - Barcode: Repair Date: - QR Code: 10210600 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 125 Amps B PHASE FUSE IS STARTING TO DEGRADE AT 143 Voltage: 600V DEGREES WHEN ALL OTHER FUSES ARE SIGNIFICANTLY LESS TEMP. TECH RECOMMENDS Priority: ETO CHANGING OUT FUSE. Page 4/19 Prepared by SEAM Group,seam_thermal_issue
textract_results_39b2a0050434aa129b364b4ef1981a783df18cbd2a263aae0f12089c54939d37.json,92329ad4-60f3-4d11-b1f5-84e1f858db3c,4,"SEAM GROUP Serious Problem on SB-ESLP-1 (P2MYRT) Generated: Jan/10/2024 S IR Fulton West > Garage Sub Basement > Electrical Room 140 °F 140 CFLIR 74.3 Date collected: 2019/03/11 13:39:31 PM Problem temp: 60 °C Days open before repair: 44 Days Room temp: 21.11 °C Problem Component: Maximum Temp: 24.39 °C Breaker (2P) (39) Delta Temp: 35.61 °C Component Issue: Line Side Issue Location: B Phase At 50% Load: 79.44 °C Feeds: Warmer/Charge At 100% Load: 137.78 °C Manufacturer: General Electric Measured Amps: 10 Amps Model Number: THQB Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Repaired Type: Panelboard Actual Repair: Size: 42 Circuit Changed out circuit breaker Manufacturer: General Electric Asset Tag: - Barcode: Repair Date: Apr/25/2019 QR Code: 10211236 Repair Tech: Rich Swiatek Model Number: - Notes / Comments: Rated amps: 225 Amps - Voltage: 120/208V Priority: ETO Page 4/11 Prepared by SEAM Group",seam_thermal_issue
textract_results_3f7a0534338e68b0bf8d0387d837e456eb44f66c4ad783f8c715480f1e8815c4.json,fcf0ab83-2989-4855-8fc0-6bac74f95583,23,"SEAM GROUP Serious Problem on Torvex 1 (P2KVJ5) Generated: Jan/10/2024 Chicago > Aurora > NewSide > Main Floor 130 °F 136 OFLIR 101 Date collected: 2018/08/20 12:45:22 PM Problem temp: 54.44 °C Days Open: 1966 Days Room temp: 26.67 °C Problem Component: Maximum Temp: 27.56 °C Breaker (3P) () Delta Temp: 26.89 °C Component Issue: Load Side Issue Location: B Phase At 50% Load: 106.79 °C Feeds: Control Cabinet At 100% Load: 186.92 °C Manufacturer: Allen-Bradley Measured Amps: 26 Amps Model Number: Rated amps: 150 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Control Cabinet Actual Repair: Size: N/A Manufacturer: Allen-Bradley Asset Tag: - Barcode: Repair Date: - QR Code: 10212300 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 100 Amps B phase load side breaker-loose. poor Voltage: 480V connection Priority: ETO Page 23/37 Prepared by SEAM Group",seam_thermal_issue
textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,67ecfd3d-5525-4ccd-a8e7-ac8928297b7d,7,"SEAM GROUP SIRO Serious Problem on 51. FED FROM PL1D.9 CCT.26,28,3 Generated: Jan/10/2024 0 (P2U8H3) ATP > Pharmacy > T2 > T23 126 118 CFLIR 83.0 Date collected: 2023/01/06 9:33:02 AM Problem temp: 53.89 °C Days Open: 347 Days Room temp: 22.22 °C Problem Component: Maximum Temp: 24.06 °C Fuse Delta Temp: 29.83 °C Component Issue: Internal Issue Location: A Phase At 50% Load: 69.72 °C Feeds: 1023 AND 1024 At 100% Load: 117.22 °C Manufacturer: Bussmann Measured Amps: 10 Amps Model Number: Rated amps: 30 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Control Cabinet Actual Repair: Size: N/A Manufacturer: Customized Panel Asset Tag: - Barcode: PSC1343157 Repair Date: - QR Code: 10344583 Repair Tech: - Model Number: N/A Notes / Comments: Rated amps: 30 Amps REPLACE 30A, 600V FUSE AND TIGHTEN Voltage: 480V AND CLEAN ALL CONNECTIONS Priority: ETO Page 7/22 Prepared by SEAM Group",seam_thermal_issue
textract_results_a94652cc20e2b47fb29998044089fd42779c769fbe1021090cda759eb9307789.json,416a92bd-c88f-467a-935a-ab1ea94a7d3e,14,SEAM GROUP SIRO Serious Problem on CTF-2W (P2RQNU) Generated: Jan/10/2024 1415 West Diehl Rd > WEST PENTHOUSE > W. PENTHOUSE MAIN ELECT. RM WP.281 > 157 155 CFLIR 97.5 Date collected: 2021/06/30 13:43:52 PM Problem temp: 69.44 °C Days Open: 891 Days Room temp: 35 °C Problem Component: Maximum Temp: 47.39 °C Fuse Delta Temp: 22.06 °C Component Issue: Internal Issue Location: B Phase At 50% Load: 65.91 °C Feeds: At 100% Load: 96.82 °C Manufacturer: Buss Measured Amps: 39 Amps Model Number: Rated amps: 70 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Bucket Actual Repair: Size: N/A Manufacturer: Siemens Asset Tag: - Barcode: - Repair Date: - QR Code: 10215156 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 70 Amps REPLACE ALL 3 FUSES THEY HAVE A TEMP Voltage: 480/277V NEAR 160 DEGREES Priority: UNCL Page 14/29 Prepared by SEAM Group,seam_thermal_issue
textract_results_5bc0b917e02a939075a6c97bef662782fd5d625bdb203e4d61e29c1f1cab975b.json,621256ef-765e-43a1-8f06-1f7287e41abf,15,SEAM GROUP SRO Serious Problem on H-DP-2-E-BPDU (P2T7UP) Generated: Jan/10/2024 TCS Building > East Sub Station > SUB-B-2 142 °F 140 OFF DANGER 85.1 Date collected: 2022/04/29 12:34:38 PM Problem temp: 61.11 °C Days Open: 616 Days Room temp: 25 °C Problem Component: Maximum Temp: 32.67 °C Fuse Delta Temp: 28.44 °C Component Issue: Internal Issue Location: A Phase At 50% Load: 64.47 °C Feeds: h-dp-2-e-bdpu At 100% Load: 103.93 °C Manufacturer: Littelfuse Measured Amps: 366 Amps Model Number: KLLU 800 Rated amps: 800 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Disconnect Fused Actual Repair: Size: 3 Pole Manufacturer: Eaton Asset Tag: - Barcode: Repair Date: - QR Code: 10212822 Repair Tech: - Model Number: FDPW 367 Notes / Comments: Rated amps: 800 Amps TECH RECOMMENDS REPLACING A-PHASE Voltage: 600V FUSE HAS A TEMP. OF 142 DEGREES WITH Priority: UNCL ONLY 45% LOAD. Page 15/39 Prepared by SEAM Group,seam_thermal_issue
textract_results_28cdc0571c67bdd2d6d439407c0bb3b138cb4963db60900b0eb3d3a4f0b345fd.json,04e18110-9849-492f-a1a5-4be81f98745b,8,SEAM GROUP SRO Serious Problem on MCC M UPSL1C7: CCT 14 (P2U8H4) Generated: Jan/10/2024 ATP > Pharmacy > MCC's 126 °F 120 76.3 Date collected: 2023/01/06 13:05:41 PM Problem temp: 52.22 °C Days Open: 347 Days Room temp: 21.67 °C Problem Component: Maximum Temp: 22.72 °C Fuse Delta Temp: 29.5 °C Component Issue: Internal Issue Location: C Phase At 50% Load: 82.78 °C Feeds: LINE SIDE At 100% Load: 143.89 °C Manufacturer: Bussmann Measured Amps: 10 Amps Model Number: Rated amps: 40 Amps Problem Cause Recommended Repair Internal Flaw Replace Component Repair Status: Open Type: Control Cabinet Actual Repair: Size: N/A Manufacturer: Customized Panel Asset Tag: - Barcode: PSC1343143 Repair Date: - QR Code: 10055444 Repair Tech: - Model Number: N/A Notes / Comments: Rated amps: 30 Amps REPLACE ALL MAIN FUSES AS TEMPS REACH 112 TO 126 Voltage: 480V DEGREES WITH C-PHASE HAVING HIGHEST TEMP. TECH ALSO RECOMMENDS CLEANING AND TIGHTENING ALL Priority: ETO TERMINALS ON THE MAIN FUSED DISCONNECT. Page 8/22 Prepared by SEAM Group,seam_thermal_issue
textract_results_744e39b838cdad708b0515bfc741c8fc4c6ddf757eca1eb738194b7c9b05c524.json,70b8229a-3ad6-4409-bdb0-055bd91808f2,8,"SEAM GROUP SRO Serious Problem on RP (P2KX42) Generated: Jan/10/2024 Base Building > 4th Floor > Eleictrical Room 87.1 109 FLIR 81.1 Date collected: 2018/08/27 11:45:04 AM Problem temp: 47.78 °C Days Open: 1960 Days Room temp: 25 °C Problem Component: Maximum Temp: 26.17 °C Breaker (1P) () Delta Temp: 21.61 °C Component Issue: Line Side Issue Location: B Phase At 50% Load: 81.94 °C Feeds: lighting-Offices At 100% Load: 138.89 °C Manufacturer: Square D Measured Amps: 6 Amps Model Number: SQD QOBO 20 Rated amps: 30 Amps Problem Cause Recommended Repair Poor Connection Verify, Clean and Tighten Repair Status: Open Type: Panelboard Actual Repair: Size: 42 Manufacturer: Square D Asset Tag: - Barcode: CECCO125431 Repair Date: - QR Code: 10211794 Repair Tech: - Model Number: - Notes / Comments: Rated amps: 200 Amps Check CCT 9 for Line side connection at buss. Voltage: 208V/120V-3X-4W Verified loose connection at buss. turned srew Priority: ETO 3 revolutions Page 8/14 Prepared by SEAM Group",seam_thermal_issue
textract_results_3fddc8e664741714c491ba56458c1010d1e748e272c4d966a8cb55c54c45b262.json,63dbd394-3349-40b0-ace4-95475a4dbdf7,1,"Equinix, Inc. 2 reports printed 175 W Jackson not found 200 Monroe not found 210 N Carpenter printed 600 S Federal printed ABN AMRO Clearing printed Addolorata Villa printed Alan Josephsen not found Allstate Data Center not found Archipelago (NYSE) not found Argonne National Lab 2 reports printed BP Amoco not found BP Amoco (350 Cermak) not found Bryn Mawr Country Club not found Butler National not found Capital One printed Central Can (Bway) not found CNA Aurora not found College of DuPage not found Continental Tire printed Crown Cork & Seal printed CSC (350 Cermak) not found Cummins-Allison not found Cx Northern Trust not found Delta Dental printed Digital Realty Trust Printed Eze Software (Realtick) (Townsend Analytics) printed Federal Mogul not found Fidelity (350 Cermak) not found Fulton West printed GE Capital not found GE Healthcare (500 W Monroe) printed GETCo not found Gift of Hope not found Goldman Sachs not found Gonnella Baking printed Graham Packaging not found Hawthorne House printed Hewitt not found HSBC not found Lawry's not found Leica Biosystems not found Macquarie Holdings not found Metropolitan Pier Exposition Authority not found MFRI not found Morton Arboretum (The) not found Nalco not found Navteq not found New Trier East not found",seam_summary
textract_results_0f1a108cd4d5ab5b9894e87ca9a921e6a038eccbf44efb9373cdefc41183905c.json,6ed9e2e6-4863-4b48-8a2a-d09f1561e080,2,SEAM GROUP 13707 S Jeffery Generated: Jan/10/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR 2 Total Ultrasound Inspection Days: 0 Visual 14 Oil Samples Collected: 0 MCE Inspections Performed: 0 Total Sites: 1 Reporting Total Items (Avg/Total): 83 / 83 Percent Problems Found: 19% Problem Severity and Current Status Total: C 0 0 0 0 0 0 S 1 0 0 0 0 1 I 1 0 0 0 0 1 M 0 0 0 0 0 0 14 0 0 0 0 14 0 0 0 0 0 0 Problems: 16 0 0 0 0 16 Cost Benefit Period: Nov/29/2016 - Nov/30/2016 Energy Savings: $ 0 Repair Cost: ($ 100) Failure Cost: $ 375 Known Fines: $ 0 Lost Production Impact: $ 0 Lost Material Cost: $ 0 Total Savings: $ 275 Page 2/23 Prepared by SEAM Group,seam_summary
textract_results_a94652cc20e2b47fb29998044089fd42779c769fbe1021090cda759eb9307789.json,295f7535-0789-4288-9303-64116a8cdff0,2,"SEAM GROUP 1415 West Diehl Rd Generated: Jan/10/2024 Global Information Total IR Inspection Days: 4.00 Problems by discipline: Total Vibration Inspections: 0 IR 10 Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Visual 2 MCE Inspections Performed: 0 Total Sites: 1 Reporting Total Items (Avg/Total): 353 / 353 Percent Problems Found: 3% Problem Severity and Current Status X Total: C 3 0 0 0 0 3 S 6 0 0 0 0 6 I 0 0 0 0 0 0 M 1 0 0 0 0 1 2 0 0 0 0 2 0 0 0 0 0 0 Problems: 12 0 0 0 0 12 Cost Benefit Period: Jun/30/2021 - Jul/01/2021 Energy Savings: $ 1,478 Repair Cost: ($ 1,175) Failure Cost: $ 2,775 Known Fines: $ 2,000 Lost Production Impact: $ 0 Lost Material Cost: $ 0 Total Savings: $ 5,078 Page 2/29 Prepared by SEAM Group",seam_summary
textract_results_36b52336118bf6294d795da18929bc96aef5a03402944a829358c02abd9c5e52.json,1541d793-8bd0-4b27-9d75-dfa527d046e1,2,SEAM GROUP 1441 Touhy Ave. Generated: Jan/10/2024 Global Information Total IR Inspection Days: 5.00 Problems by discipline: Total Vibration Inspections: 0 IR 1 Total Ultrasound Inspection Days: 0 Visual - Oil Samples Collected: 0 MCE Inspections Performed: 0 Total Sites: 1 Reporting Total Items (Avg/Total): 370 / 370 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 1 0 0 0 0 1 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 1 0 0 0 0 1 Cost Benefit Period: Jul/28/2022 - Jul/29/2022 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/19 Prepared by SEAM Group,seam_summary
textract_results_9df3d3803b319356a2877cbb34f6675d3277040ee267879db6ac0ed361473bd6.json,d1ff5cab-3b78-476d-83fb-a41b0f4fcb8a,2,SEAM GROUP 175 W. Jackson Generated: Feb/20/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR 1 Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 217 / 217 Percent Problems Found: 0% Problem Severity and Current Status Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 1 0 0 0 0 1 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 1 0 0 0 0 1 Cost Benefit Period: Aug/19/2020 - Aug/20/2020 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/15 Prepared by SEAM Group,seam_summary
textract_results_6238c275cfe8dcceb68a0d8bd6ca503fc9e3247ee52d0e9a56ade8f398ed84af.json,03f2b508-552b-4132-ae67-117dc4f50f37,2,SEAM GROUP 1800 Nicholas Blvd. Generated: Feb/20/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 90 / 90 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Dec/15/2019 - Dec/16/2019 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/9 Prepared by SEAM Group,seam_summary
textract_results_4f59c480d9065caa37f557d67964cfb5aef83bd3a65c7793f8e86e0c9126443b.json,04d5a019-b53c-4751-aa53-fc390c6efefd,2,SEAM GROUP 1800 Nicholas Blvd. Generated: Feb/20/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 24 / 24 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Jan/01/2020 - Jan/02/2020 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/6 Prepared by SEAM Group,seam_summary
textract_results_dd2c390187bbc2935e08987ac8e4f5a89fb47aa23a84c6b6249982fdc09d8448.json,2541f4f3-c5c4-4a5f-b72f-f70d8bae1217,2,SEAM GROUP 1800 Nicholas Blvd. Generated: Feb/20/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 42 / 42 Percent Problems Found: 0% Problem Severity and Current Status A X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Jan/12/2020 - Jan/13/2020 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/7 Prepared by SEAM Group,seam_summary
textract_results_7f6b4c6491059c3c241eecf6b78f03ea41ceaf034d8367d4c5b9e5302a6c8886.json,3d7c5361-64c5-48ef-8901-e614cff42529,2,SEAM GROUP 1800 Nicholas Blvd. Generated: Feb/20/2024 Global Information Total IR Inspection Days: 2.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 273 / 273 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Mar/30/2020 - Mar/31/2020 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/16 Prepared by SEAM Group,seam_summary
textract_results_b9f7cdd2c3e9df0f21bde3b302ac4b10e3a8eb481a1c3bd007231518609bb89c.json,5a2f5ca6-0006-4bd6-9d4a-5476cc5fb37e,2,SEAM GROUP 1905 Lund Generated: Jan/09/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 30 / 30 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Jan/19/2017 - Jan/20/2017 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/7 Prepared by SEAM Group,seam_summary
textract_results_932439d3a7b5afd66ecfc1d716b293bb90389180456cc8542d322366968cb639.json,59a6314a-8cd1-4660-a271-f0ec9190f970,2,SEAM GROUP 2200 Busse Road Generated: Jan/10/2024 Global Information Total IR Inspection Days: 2.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Visual - Oil Samples Collected: 0 MCE Inspections Performed: 0 Total Sites: 1 Reporting Total Items (Avg/Total): 192 / 192 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Apr/07/2021 - Dec/07/2021 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/11 Prepared by SEAM Group,seam_summary
textract_results_e7d37bce78f28714e1edc90d8d75a4e2080932729575a9fc8d635d83ef654f6a.json,819604e6-9e1b-44d8-9190-2a8a6e0d7559,2,SEAM GROUP 350 E Cermak Suite 120B Generated: Jan/10/2024 Global Information Total IR Inspection Days: 1.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Visual - Oil Samples Collected: 0 MCE Inspections Performed: 0 Total Sites: 1 Reporting Total Items (Avg/Total): 12 / 12 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Sep/11/2017 - Sep/12/2017 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/4 Prepared by SEAM Group,seam_summary
textract_results_16f1b8de898f44100a8eef63f1868f98e86340be127e05f4dee31222cdbd7fde.json,45e7d2d8-0260-40c2-ba37-43fce1dd0ef5,2,SEAM GROUP 350 East Cermak Generated: Jan/09/2024 Global Information Total IR Inspection Days: 4.00 Problems by discipline: Total Vibration Inspections: 0 IR - Total Ultrasound Inspection Days: 0 Vibration - Oil Samples Collected: 0 Ultrasound - MCE Inspections Performed: 0 Oil - Visual - Total Sites: 1 MCE - Reporting Total Items (Avg/Total): 139 / 139 Percent Problems Found: 0% Problem Severity and Current Status X Total: C 0 0 0 0 0 0 S 0 0 0 0 0 0 I 0 0 0 0 0 0 M 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Problems: 0 0 0 0 0 0 Cost Benefit Period: Aug/19/2014 - Aug/20/2014 Energy Savings: Repair Cost: Failure Cost: Known Fines: Lost Production Impact: Lost Material Cost: Total Savings: $ 0 Page 2/11 Prepared by SEAM Group,seam_summary
